q001 q001a014 q001a014q001 q001a014q001a001 q001a014q001a001q001 q001a014q001a001q001a002,qc001 qc001a014 qc008 qc008a001 qc009 qc009a002,Chief Complaint Ear discomfort Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a014q001a001q001a002q001
q001 q001a011 q001a011q001 q001a011q001a001 q001a011q001a001q001 q001a011q001a001q001a002,qc001 qc001a011 qc008 qc008a001 qc009 qc009a002,Chief Complaint Urinary frequency Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a011q001a001q001a002q001
q001 q001a015 q001a015q001 q001a015q001a001 q001a015q001a001q001 q001a015q001a001q001a002,qc001 qc001a015 qc008 qc008a001 qc009 qc009a002,Chief Complaint reflux Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a015q001a001q001a002q001
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a002,qc001 qc001a010 qc008 qc008a001 qc009 qc009a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a010q001a001q001a002q001
q001 q001a004 q001a004q003 q001a004q003a001 q001a004q003a001q002 q001a004q003a001q002a002,qc001 qc001a004 qc008 qc008a001 qc009 qc009a002,Chief Complaint Knee pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a004q003a001q002a002q001
q001 q001a008 q001a008q001 q001a008q001a001 q001a008q001a001q001 q001a008q001a001q001a002,qc001 qc001a008 qc008 qc008a001 qc009 qc009a002,Chief Complaint Double vision Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a008q001a001q001a002q001
q001 q001a002 q001a002q001 q001a002q001a001 q001a002q001a001q001 q001a002q001a001q001a002,qc001 qc001a002 qc008 qc008a001 qc009 qc009a002,Chief Complaint COVID Initial vs Reval Initial Evaluation Onset 2-7 days ago,qc010,Onset details,q001a002q001a001q001a002q001
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q001 q001a012q001a001q001a002,qc001 qc001a012 qc008 qc008a001 qc009 qc009a002,Chief Complaint Constipation Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a012q001a001q001a002q001
q001 q001a003 q001a003q004 q001a003q004a001 q001a003q004a001q001 q001a003q004a001q001a002,qc001 qc001a003 qc008 qc008a001 qc009 qc009a002,Chief Complaint UTI Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a003q004a001q001a002q001
q001 q001a005 q001a005q001 q001a005q001a001 q001a005q001a001q001 q001a005q001a001q001a002,qc001 qc001a005 qc008 qc008a001 qc009 qc009a002,Chief Complaint Chest pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a005q001a001q001a002q001
q001 q001a007 q001a007q001 q001a007q001a001 q001a007q001a001q001 q001a007q001a001q001a002,qc001 qc001a007 qc008 qc008a001 qc009 qc009a002,Chief Complaint skin fold rash Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a007q001a001q001a002q001
q001 q001a013 q001a013q001 q001a013q001a001 q001a013q001a001q001 q001a013q001a001q001a002,qc001 qc001a013 qc008 qc008a001 qc009 qc009a002,Chief Complaint Left inguinal hernia Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a013q001a001q001a002q001
q001 q001a006 q001a006q001 q001a006q001a001 q001a006q001a001q001 q001a006q001a001q001a002,qc001 qc001a006 qc008 qc008a001 qc009 qc009a002,Chief Complaint Hernia Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a006q001a001q001a002q001
q001 q001a014 q001a014q001 q001a014q001a001 q001a014q001a001q001 q001a014q001a001q001a002,qc001 qc001a014 qc008 qc008a001 qc009 qc009a002,Chief Complaint Ear discomfort Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a014q001a001q001a002q001
q001 q001a011 q001a011q001 q001a011q001a001 q001a011q001a001q001 q001a011q001a001q001a002,qc001 qc001a011 qc008 qc008a001 qc009 qc009a002,Chief Complaint Urinary frequency Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a011q001a001q001a002q001
q001 q001a015 q001a015q001 q001a015q001a001 q001a015q001a001q001 q001a015q001a001q001a002,qc001 qc001a015 qc008 qc008a001 qc009 qc009a002,Chief Complaint reflux Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a015q001a001q001a002q001
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a002,qc001 qc001a010 qc008 qc008a001 qc009 qc009a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a010q001a001q001a002q001
q001 q001a004 q001a004q003 q001a004q003a001 q001a004q003a001q002 q001a004q003a001q002a002,qc001 qc001a004 qc008 qc008a001 qc009 qc009a002,Chief Complaint Knee pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a004q003a001q002a002q001
q001 q001a008 q001a008q001 q001a008q001a001 q001a008q001a001q001 q001a008q001a001q001a002,qc001 qc001a008 qc008 qc008a001 qc009 qc009a002,Chief Complaint Double vision Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a008q001a001q001a002q001
q001 q001a002 q001a002q001 q001a002q001a001 q001a002q001a001q001 q001a002q001a001q001a002,qc001 qc001a002 qc008 qc008a001 qc009 qc009a002,Chief Complaint COVID Initial vs Reval Initial Evaluation Onset 2-7 days ago,qc010,Onset details,q001a002q001a001q001a002q001
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q001 q001a012q001a001q001a002,qc001 qc001a012 qc008 qc008a001 qc009 qc009a002,Chief Complaint Constipation Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a012q001a001q001a002q001
q001 q001a003 q001a003q004 q001a003q004a001 q001a003q004a001q001 q001a003q004a001q001a002,qc001 qc001a003 qc008 qc008a001 qc009 qc009a002,Chief Complaint UTI Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a003q004a001q001a002q001
q001 q001a005 q001a005q001 q001a005q001a001 q001a005q001a001q001 q001a005q001a001q001a002,qc001 qc001a005 qc008 qc008a001 qc009 qc009a002,Chief Complaint Chest pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a005q001a001q001a002q001
q001 q001a007 q001a007q001 q001a007q001a001 q001a007q001a001q001 q001a007q001a001q001a002,qc001 qc001a007 qc008 qc008a001 qc009 qc009a002,Chief Complaint skin fold rash Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a007q001a001q001a002q001
q001 q001a013 q001a013q001 q001a013q001a001 q001a013q001a001q001 q001a013q001a001q001a002,qc001 qc001a013 qc008 qc008a001 qc009 qc009a002,Chief Complaint Left inguinal hernia Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a013q001a001q001a002q001
q001 q001a006 q001a006q001 q001a006q001a001 q001a006q001a001q001 q001a006q001a001q001a002,qc001 qc001a006 qc008 qc008a001 qc009 qc009a002,Chief Complaint Hernia Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a006q001a001q001a002q001
q001 q001a014 q001a014q001 q001a014q001a001 q001a014q001a001q001 q001a014q001a001q001a002,qc001 qc001a014 qc008 qc008a001 qc009 qc009a002,Chief Complaint Ear discomfort Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a014q001a001q001a002q001
q001 q001a011 q001a011q001 q001a011q001a001 q001a011q001a001q001 q001a011q001a001q001a002,qc001 qc001a011 qc008 qc008a001 qc009 qc009a002,Chief Complaint Urinary frequency Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a011q001a001q001a002q001
q001 q001a015 q001a015q001 q001a015q001a001 q001a015q001a001q001 q001a015q001a001q001a002,qc001 qc001a015 qc008 qc008a001 qc009 qc009a002,Chief Complaint reflux Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a015q001a001q001a002q001
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a002,qc001 qc001a010 qc008 qc008a001 qc009 qc009a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a010q001a001q001a002q001
q001 q001a004 q001a004q003 q001a004q003a001 q001a004q003a001q002 q001a004q003a001q002a002,qc001 qc001a004 qc008 qc008a001 qc009 qc009a002,Chief Complaint Knee pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a004q003a001q002a002q001
q001 q001a008 q001a008q001 q001a008q001a001 q001a008q001a001q001 q001a008q001a001q001a002,qc001 qc001a008 qc008 qc008a001 qc009 qc009a002,Chief Complaint Double vision Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a008q001a001q001a002q001
q001 q001a002 q001a002q001 q001a002q001a001 q001a002q001a001q001 q001a002q001a001q001a002,qc001 qc001a002 qc008 qc008a001 qc009 qc009a002,Chief Complaint COVID Initial vs Reval Initial Evaluation Onset 2-7 days ago,qc010,Onset details,q001a002q001a001q001a002q001
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q001 q001a012q001a001q001a002,qc001 qc001a012 qc008 qc008a001 qc009 qc009a002,Chief Complaint Constipation Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a012q001a001q001a002q001
q001 q001a003 q001a003q004 q001a003q004a001 q001a003q004a001q001 q001a003q004a001q001a002,qc001 qc001a003 qc008 qc008a001 qc009 qc009a002,Chief Complaint UTI Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a003q004a001q001a002q001
q001 q001a005 q001a005q001 q001a005q001a001 q001a005q001a001q001 q001a005q001a001q001a002,qc001 qc001a005 qc008 qc008a001 qc009 qc009a002,Chief Complaint Chest pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a005q001a001q001a002q001
q001 q001a007 q001a007q001 q001a007q001a001 q001a007q001a001q001 q001a007q001a001q001a002,qc001 qc001a007 qc008 qc008a001 qc009 qc009a002,Chief Complaint skin fold rash Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a007q001a001q001a002q001
q001 q001a013 q001a013q001 q001a013q001a001 q001a013q001a001q001 q001a013q001a001q001a002,qc001 qc001a013 qc008 qc008a001 qc009 qc009a002,Chief Complaint Left inguinal hernia Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a013q001a001q001a002q001
q001 q001a006 q001a006q001 q001a006q001a001 q001a006q001a001q001 q001a006q001a001q001a002,qc001 qc001a006 qc008 qc008a001 qc009 qc009a002,Chief Complaint Hernia Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a006q001a001q001a002q001
q001 q001a014 q001a014q001 q001a014q001a001 q001a014q001a001q001 q001a014q001a001q001a002,qc001 qc001a014 qc008 qc008a001 qc009 qc009a002,Chief Complaint Ear discomfort Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a014q001a001q001a002q001
q001 q001a011 q001a011q001 q001a011q001a001 q001a011q001a001q001 q001a011q001a001q001a002,qc001 qc001a011 qc008 qc008a001 qc009 qc009a002,Chief Complaint Urinary frequency Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a011q001a001q001a002q001
q001 q001a015 q001a015q001 q001a015q001a001 q001a015q001a001q001 q001a015q001a001q001a002,qc001 qc001a015 qc008 qc008a001 qc009 qc009a002,Chief Complaint reflux Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a015q001a001q001a002q001
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a002,qc001 qc001a010 qc008 qc008a001 qc009 qc009a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a010q001a001q001a002q001
q001 q001a004 q001a004q003 q001a004q003a001 q001a004q003a001q002 q001a004q003a001q002a002,qc001 qc001a004 qc008 qc008a001 qc009 qc009a002,Chief Complaint Knee pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a004q003a001q002a002q001
q001 q001a008 q001a008q001 q001a008q001a001 q001a008q001a001q001 q001a008q001a001q001a002,qc001 qc001a008 qc008 qc008a001 qc009 qc009a002,Chief Complaint Double vision Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a008q001a001q001a002q001
q001 q001a002 q001a002q001 q001a002q001a001 q001a002q001a001q001 q001a002q001a001q001a002,qc001 qc001a002 qc008 qc008a001 qc009 qc009a002,Chief Complaint COVID Initial vs Reval Initial Evaluation Onset 2-7 days ago,qc010,Onset details,q001a002q001a001q001a002q001
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q001 q001a012q001a001q001a002,qc001 qc001a012 qc008 qc008a001 qc009 qc009a002,Chief Complaint Constipation Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a012q001a001q001a002q001
q001 q001a003 q001a003q004 q001a003q004a001 q001a003q004a001q001 q001a003q004a001q001a002,qc001 qc001a003 qc008 qc008a001 qc009 qc009a002,Chief Complaint UTI Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a003q004a001q001a002q001
q001 q001a005 q001a005q001 q001a005q001a001 q001a005q001a001q001 q001a005q001a001q001a002,qc001 qc001a005 qc008 qc008a001 qc009 qc009a002,Chief Complaint Chest pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a005q001a001q001a002q001
q001 q001a007 q001a007q001 q001a007q001a001 q001a007q001a001q001 q001a007q001a001q001a002,qc001 qc001a007 qc008 qc008a001 qc009 qc009a002,Chief Complaint skin fold rash Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a007q001a001q001a002q001
q001 q001a013 q001a013q001 q001a013q001a001 q001a013q001a001q001 q001a013q001a001q001a002,qc001 qc001a013 qc008 qc008a001 qc009 qc009a002,Chief Complaint Left inguinal hernia Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a013q001a001q001a002q001
q001 q001a006 q001a006q001 q001a006q001a001 q001a006q001a001q001 q001a006q001a001q001a002,qc001 qc001a006 qc008 qc008a001 qc009 qc009a002,Chief Complaint Hernia Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a006q001a001q001a002q001
q001 q001a014 q001a014q001 q001a014q001a001 q001a014q001a001q001 q001a014q001a001q001a002,qc001 qc001a014 qc008 qc008a001 qc009 qc009a002,Chief Complaint Ear discomfort Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a014q001a001q001a002q001
q001 q001a011 q001a011q001 q001a011q001a001 q001a011q001a001q001 q001a011q001a001q001a002,qc001 qc001a011 qc008 qc008a001 qc009 qc009a002,Chief Complaint Urinary frequency Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a011q001a001q001a002q001
q001 q001a015 q001a015q001 q001a015q001a001 q001a015q001a001q001 q001a015q001a001q001a002,qc001 qc001a015 qc008 qc008a001 qc009 qc009a002,Chief Complaint reflux Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a015q001a001q001a002q001
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a002,qc001 qc001a010 qc008 qc008a001 qc009 qc009a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a010q001a001q001a002q001
q001 q001a004 q001a004q003 q001a004q003a001 q001a004q003a001q002 q001a004q003a001q002a002,qc001 qc001a004 qc008 qc008a001 qc009 qc009a002,Chief Complaint Knee pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a004q003a001q002a002q001
q001 q001a008 q001a008q001 q001a008q001a001 q001a008q001a001q001 q001a008q001a001q001a002,qc001 qc001a008 qc008 qc008a001 qc009 qc009a002,Chief Complaint Double vision Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a008q001a001q001a002q001
q001 q001a002 q001a002q001 q001a002q001a001 q001a002q001a001q001 q001a002q001a001q001a002,qc001 qc001a002 qc008 qc008a001 qc009 qc009a002,Chief Complaint COVID Initial vs Reval Initial Evaluation Onset 2-7 days ago,qc010,Onset details,q001a002q001a001q001a002q001
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q001 q001a012q001a001q001a002,qc001 qc001a012 qc008 qc008a001 qc009 qc009a002,Chief Complaint Constipation Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a012q001a001q001a002q001
q001 q001a003 q001a003q004 q001a003q004a001 q001a003q004a001q001 q001a003q004a001q001a002,qc001 qc001a003 qc008 qc008a001 qc009 qc009a002,Chief Complaint UTI Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a003q004a001q001a002q001
q001 q001a005 q001a005q001 q001a005q001a001 q001a005q001a001q001 q001a005q001a001q001a002,qc001 qc001a005 qc008 qc008a001 qc009 qc009a002,Chief Complaint Chest pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a005q001a001q001a002q001
q001 q001a007 q001a007q001 q001a007q001a001 q001a007q001a001q001 q001a007q001a001q001a002,qc001 qc001a007 qc008 qc008a001 qc009 qc009a002,Chief Complaint skin fold rash Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a007q001a001q001a002q001
q001 q001a013 q001a013q001 q001a013q001a001 q001a013q001a001q001 q001a013q001a001q001a002,qc001 qc001a013 qc008 qc008a001 qc009 qc009a002,Chief Complaint Left inguinal hernia Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a013q001a001q001a002q001
q001 q001a006 q001a006q001 q001a006q001a001 q001a006q001a001q001 q001a006q001a001q001a002,qc001 qc001a006 qc008 qc008a001 qc009 qc009a002,Chief Complaint Hernia Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a006q001a001q001a002q001
q001 q001a014 q001a014q001 q001a014q001a001 q001a014q001a001q001 q001a014q001a001q001a002,qc001 qc001a014 qc008 qc008a001 qc009 qc009a002,Chief Complaint Ear discomfort Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a014q001a001q001a002q001
q001 q001a011 q001a011q001 q001a011q001a001 q001a011q001a001q001 q001a011q001a001q001a002,qc001 qc001a011 qc008 qc008a001 qc009 qc009a002,Chief Complaint Urinary frequency Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a011q001a001q001a002q001
q001 q001a015 q001a015q001 q001a015q001a001 q001a015q001a001q001 q001a015q001a001q001a002,qc001 qc001a015 qc008 qc008a001 qc009 qc009a002,Chief Complaint reflux Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a015q001a001q001a002q001
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a002,qc001 qc001a010 qc008 qc008a001 qc009 qc009a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a010q001a001q001a002q001
q001 q001a004 q001a004q003 q001a004q003a001 q001a004q003a001q002 q001a004q003a001q002a002,qc001 qc001a004 qc008 qc008a001 qc009 qc009a002,Chief Complaint Knee pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a004q003a001q002a002q001
q001 q001a008 q001a008q001 q001a008q001a001 q001a008q001a001q001 q001a008q001a001q001a002,qc001 qc001a008 qc008 qc008a001 qc009 qc009a002,Chief Complaint Double vision Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a008q001a001q001a002q001
q001 q001a002 q001a002q001 q001a002q001a001 q001a002q001a001q001 q001a002q001a001q001a002,qc001 qc001a002 qc008 qc008a001 qc009 qc009a002,Chief Complaint COVID Initial vs Reval Initial Evaluation Onset 2-7 days ago,qc010,Onset details,q001a002q001a001q001a002q001
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q001 q001a012q001a001q001a002,qc001 qc001a012 qc008 qc008a001 qc009 qc009a002,Chief Complaint Constipation Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a012q001a001q001a002q001
q001 q001a003 q001a003q004 q001a003q004a001 q001a003q004a001q001 q001a003q004a001q001a002,qc001 qc001a003 qc008 qc008a001 qc009 qc009a002,Chief Complaint UTI Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a003q004a001q001a002q001
q001 q001a005 q001a005q001 q001a005q001a001 q001a005q001a001q001 q001a005q001a001q001a002,qc001 qc001a005 qc008 qc008a001 qc009 qc009a002,Chief Complaint Chest pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc010,Onset details,q001a005q001a001q001a002q001
