q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q004 q001a010q001a001q004a002,qc001 qc001a010 qc008 qc008a001 qc020 qc020a002,"Chief Complaint hip pain Initial vs Reval Initial Evaluation Course since onset Stable, persistent",qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q002 q001a010q001a001q002a010,qc001 qc001a010 qc008 qc008a001 qc032 qc032a010,Chief Complaint hip pain Initial vs Reval Initial Evaluation severity 10,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a004,qc001 qc001a010 qc008 qc008a001 qc009 ,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset ,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q005 q001a010q001a001q005a003,qc001 qc001a010 qc008 qc008a001 qc045 qc045a003,Chief Complaint hip pain Initial vs Reval Initial Evaluation past treatment history cortisone shot,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a004,qc001 qc001a010 qc008 qc008a001 qc009 ,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset ,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a002,qc001 qc001a010 qc008 qc008a001 qc009 qc009a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q002 q001a010q001a001q002a005,qc001 qc001a010 qc008 qc008a001 qc032 qc032a005,Chief Complaint hip pain Initial vs Reval Initial Evaluation severity 5,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q003 q001a010q001a001q003a001,qc001 qc001a010 qc008 qc008a001 qc022 qc022a001,Chief Complaint hip pain Initial vs Reval Initial Evaluation Laterality Right,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q002 q001a010q001a001q002a006,qc001 qc001a010 qc008 qc008a001 qc032 qc032a006,Chief Complaint hip pain Initial vs Reval Initial Evaluation severity 6,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q002 q001a010q001a001q002a003,qc001 qc001a010 qc008 qc008a001 qc032 qc032a003,Chief Complaint hip pain Initial vs Reval Initial Evaluation severity 3,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a003,qc001 qc001a010 qc008 qc008a001 qc009 qc009a003,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset 1-2 weeks ago,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q002 q001a010q001a001q002a001,qc001 qc001a010 qc008 qc008a001 qc032 qc032a001,Chief Complaint hip pain Initial vs Reval Initial Evaluation severity 1,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a002,qc001 qc001a010 qc008 qc008a001 qc009 qc009a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a002,qc001 qc001a010 qc008 qc008a001 qc009 qc009a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q005 q001a010q001a001q005a004,qc001 qc001a010 qc008 qc008a001 qc045 qc045a004,Chief Complaint hip pain Initial vs Reval Initial Evaluation past treatment history PT,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q002 q001a010q001a001q002a009,qc001 qc001a010 qc008 qc008a001 qc032 qc032a009,Chief Complaint hip pain Initial vs Reval Initial Evaluation severity 9,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a004,qc001 qc001a010 qc008 qc008a001 qc009 ,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset ,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q005 q001a010q001a001q005a001,qc001 qc001a010 qc008 qc008a001 qc045 qc045a001,Chief Complaint hip pain Initial vs Reval Initial Evaluation past treatment history NSAIDs,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a002,qc001 qc001a010 qc008 qc008a001 qc009 qc009a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q003 q001a010q001a001q003a003,qc001 qc001a010 qc008 qc008a001 qc022 qc022a003,Chief Complaint hip pain Initial vs Reval Initial Evaluation Laterality Both,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a002,qc001 qc001a010 qc008 qc008a001 qc009 qc009a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q005 q001a010q001a001q005a002,qc001 qc001a010 qc008 qc008a001 qc045 qc045a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation past treatment history tylenol,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q002 q001a010q001a001q002a002,qc001 qc001a010 qc008 qc008a001 qc032 qc032a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation severity 2,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q002 q001a010q001a001q002a004,qc001 qc001a010 qc008 qc008a001 qc032 qc032a004,Chief Complaint hip pain Initial vs Reval Initial Evaluation severity 4,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q002 q001a010q001a001q002a007,qc001 qc001a010 qc008 qc008a001 qc032 qc032a007,Chief Complaint hip pain Initial vs Reval Initial Evaluation severity 7,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a001,qc001 qc001a010 qc008 qc008a001 qc009 qc009a001,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset 0-1 days ago,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q004 q001a010q001a001q004a001,qc001 qc001a010 qc008 qc008a001 qc020 qc020a001,Chief Complaint hip pain Initial vs Reval Initial Evaluation Course since onset Progressing,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q002 q001a010q001a001q002a008,qc001 qc001a010 qc008 qc008a001 qc032 qc032a008,Chief Complaint hip pain Initial vs Reval Initial Evaluation severity 8,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q003 q001a010q001a001q003a002,qc001 qc001a010 qc008 qc008a001 qc022 qc022a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation Laterality Left,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a002,qc001 qc001a010 qc008 qc008a001 qc009 qc009a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q004 q001a010q001a001q004a003,qc001 qc001a010 qc008 qc008a001 qc020 qc020a003,Chief Complaint hip pain Initial vs Reval Initial Evaluation Course since onset Improving,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q004 q001a010q001a001q004a002,qc001 qc001a010 qc008 qc008a001 qc020 qc020a002,"Chief Complaint hip pain Initial vs Reval Initial Evaluation Course since onset Stable, persistent",qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q002 q001a010q001a001q002a010,qc001 qc001a010 qc008 qc008a001 qc032 qc032a010,Chief Complaint hip pain Initial vs Reval Initial Evaluation severity 10,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a004,qc001 qc001a010 qc008 qc008a001 qc009 ,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset ,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q005 q001a010q001a001q005a003,qc001 qc001a010 qc008 qc008a001 qc045 qc045a003,Chief Complaint hip pain Initial vs Reval Initial Evaluation past treatment history cortisone shot,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a004,qc001 qc001a010 qc008 qc008a001 qc009 ,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset ,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a002,qc001 qc001a010 qc008 qc008a001 qc009 qc009a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q002 q001a010q001a001q002a005,qc001 qc001a010 qc008 qc008a001 qc032 qc032a005,Chief Complaint hip pain Initial vs Reval Initial Evaluation severity 5,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q003 q001a010q001a001q003a001,qc001 qc001a010 qc008 qc008a001 qc022 qc022a001,Chief Complaint hip pain Initial vs Reval Initial Evaluation Laterality Right,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q002 q001a010q001a001q002a006,qc001 qc001a010 qc008 qc008a001 qc032 qc032a006,Chief Complaint hip pain Initial vs Reval Initial Evaluation severity 6,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q002 q001a010q001a001q002a003,qc001 qc001a010 qc008 qc008a001 qc032 qc032a003,Chief Complaint hip pain Initial vs Reval Initial Evaluation severity 3,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a003,qc001 qc001a010 qc008 qc008a001 qc009 qc009a003,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset 1-2 weeks ago,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q002 q001a010q001a001q002a001,qc001 qc001a010 qc008 qc008a001 qc032 qc032a001,Chief Complaint hip pain Initial vs Reval Initial Evaluation severity 1,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a002,qc001 qc001a010 qc008 qc008a001 qc009 qc009a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a002,qc001 qc001a010 qc008 qc008a001 qc009 qc009a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q005 q001a010q001a001q005a004,qc001 qc001a010 qc008 qc008a001 qc045 qc045a004,Chief Complaint hip pain Initial vs Reval Initial Evaluation past treatment history PT,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q002 q001a010q001a001q002a009,qc001 qc001a010 qc008 qc008a001 qc032 qc032a009,Chief Complaint hip pain Initial vs Reval Initial Evaluation severity 9,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a004,qc001 qc001a010 qc008 qc008a001 qc009 ,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset ,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q005 q001a010q001a001q005a001,qc001 qc001a010 qc008 qc008a001 qc045 qc045a001,Chief Complaint hip pain Initial vs Reval Initial Evaluation past treatment history NSAIDs,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a002,qc001 qc001a010 qc008 qc008a001 qc009 qc009a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q003 q001a010q001a001q003a003,qc001 qc001a010 qc008 qc008a001 qc022 qc022a003,Chief Complaint hip pain Initial vs Reval Initial Evaluation Laterality Both,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a002,qc001 qc001a010 qc008 qc008a001 qc009 qc009a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q005 q001a010q001a001q005a002,qc001 qc001a010 qc008 qc008a001 qc045 qc045a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation past treatment history tylenol,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q002 q001a010q001a001q002a002,qc001 qc001a010 qc008 qc008a001 qc032 qc032a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation severity 2,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q002 q001a010q001a001q002a004,qc001 qc001a010 qc008 qc008a001 qc032 qc032a004,Chief Complaint hip pain Initial vs Reval Initial Evaluation severity 4,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q002 q001a010q001a001q002a007,qc001 qc001a010 qc008 qc008a001 qc032 qc032a007,Chief Complaint hip pain Initial vs Reval Initial Evaluation severity 7,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a001,qc001 qc001a010 qc008 qc008a001 qc009 qc009a001,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset 0-1 days ago,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q004 q001a010q001a001q004a001,qc001 qc001a010 qc008 qc008a001 qc020 qc020a001,Chief Complaint hip pain Initial vs Reval Initial Evaluation Course since onset Progressing,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q002 q001a010q001a001q002a008,qc001 qc001a010 qc008 qc008a001 qc032 qc032a008,Chief Complaint hip pain Initial vs Reval Initial Evaluation severity 8,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q003 q001a010q001a001q003a002,qc001 qc001a010 qc008 qc008a001 qc022 qc022a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation Laterality Left,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a002,qc001 qc001a010 qc008 qc008a001 qc009 qc009a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q004 q001a010q001a001q004a003,qc001 qc001a010 qc008 qc008a001 qc020 qc020a003,Chief Complaint hip pain Initial vs Reval Initial Evaluation Course since onset Improving,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q004 q001a010q001a001q004a002,qc001 qc001a010 qc008 qc008a001 qc020 qc020a002,"Chief Complaint hip pain Initial vs Reval Initial Evaluation Course since onset Stable, persistent",qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q002 q001a010q001a001q002a010,qc001 qc001a010 qc008 qc008a001 qc032 qc032a010,Chief Complaint hip pain Initial vs Reval Initial Evaluation severity 10,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a004,qc001 qc001a010 qc008 qc008a001 qc009 ,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset ,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q005 q001a010q001a001q005a003,qc001 qc001a010 qc008 qc008a001 qc045 qc045a003,Chief Complaint hip pain Initial vs Reval Initial Evaluation past treatment history cortisone shot,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a004,qc001 qc001a010 qc008 qc008a001 qc009 ,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset ,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a002,qc001 qc001a010 qc008 qc008a001 qc009 qc009a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q002 q001a010q001a001q002a005,qc001 qc001a010 qc008 qc008a001 qc032 qc032a005,Chief Complaint hip pain Initial vs Reval Initial Evaluation severity 5,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q003 q001a010q001a001q003a001,qc001 qc001a010 qc008 qc008a001 qc022 qc022a001,Chief Complaint hip pain Initial vs Reval Initial Evaluation Laterality Right,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q002 q001a010q001a001q002a006,qc001 qc001a010 qc008 qc008a001 qc032 qc032a006,Chief Complaint hip pain Initial vs Reval Initial Evaluation severity 6,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q002 q001a010q001a001q002a003,qc001 qc001a010 qc008 qc008a001 qc032 qc032a003,Chief Complaint hip pain Initial vs Reval Initial Evaluation severity 3,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a003,qc001 qc001a010 qc008 qc008a001 qc009 qc009a003,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset 1-2 weeks ago,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q002 q001a010q001a001q002a001,qc001 qc001a010 qc008 qc008a001 qc032 qc032a001,Chief Complaint hip pain Initial vs Reval Initial Evaluation severity 1,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a002,qc001 qc001a010 qc008 qc008a001 qc009 qc009a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a002,qc001 qc001a010 qc008 qc008a001 qc009 qc009a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q005 q001a010q001a001q005a004,qc001 qc001a010 qc008 qc008a001 qc045 qc045a004,Chief Complaint hip pain Initial vs Reval Initial Evaluation past treatment history PT,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q002 q001a010q001a001q002a009,qc001 qc001a010 qc008 qc008a001 qc032 qc032a009,Chief Complaint hip pain Initial vs Reval Initial Evaluation severity 9,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a004,qc001 qc001a010 qc008 qc008a001 qc009 ,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset ,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q005 q001a010q001a001q005a001,qc001 qc001a010 qc008 qc008a001 qc045 qc045a001,Chief Complaint hip pain Initial vs Reval Initial Evaluation past treatment history NSAIDs,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a002,qc001 qc001a010 qc008 qc008a001 qc009 qc009a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q003 q001a010q001a001q003a003,qc001 qc001a010 qc008 qc008a001 qc022 qc022a003,Chief Complaint hip pain Initial vs Reval Initial Evaluation Laterality Both,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a002,qc001 qc001a010 qc008 qc008a001 qc009 qc009a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset 2-6 days ago,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q005 q001a010q001a001q005a002,qc001 qc001a010 qc008 qc008a001 qc045 qc045a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation past treatment history tylenol,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q002 q001a010q001a001q002a002,qc001 qc001a010 qc008 qc008a001 qc032 qc032a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation severity 2,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q002 q001a010q001a001q002a004,qc001 qc001a010 qc008 qc008a001 qc032 qc032a004,Chief Complaint hip pain Initial vs Reval Initial Evaluation severity 4,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q002 q001a010q001a001q002a007,qc001 qc001a010 qc008 qc008a001 qc032 qc032a007,Chief Complaint hip pain Initial vs Reval Initial Evaluation severity 7,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q001 q001a010q001a001q001a001,qc001 qc001a010 qc008 qc008a001 qc009 qc009a001,Chief Complaint hip pain Initial vs Reval Initial Evaluation Onset 0-1 days ago,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q004 q001a010q001a001q004a001,qc001 qc001a010 qc008 qc008a001 qc020 qc020a001,Chief Complaint hip pain Initial vs Reval Initial Evaluation Course since onset Progressing,qc026,constant vs intermittent,q001a010q001a001q006
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q002 q001a010q001a001q002a008,qc001 qc001a010 qc008 qc008a001 qc032 qc032a008,Chief Complaint hip pain Initial vs Reval Initial Evaluation severity 8,qc026,constant vs intermittent,q001a010q001a001q006
